TIMESTAMP,U10,V10,U100,V100,POWER
20180210 07:00,-0.48319300000000004,8.14875,-0.444993,10.2493,0.761814666372456
20180210 08:00,-0.103103,7.9642800000000005,0.089119,10.0896,0.7675018574505199
20180210 09:00,0.658257,8.18266,0.9814200000000001,10.3338,0.780523815751543
20180210 10:00,0.83245,8.052760000000001,1.36131,10.4784,0.6742418743027251
20180210 11:00,1.22638,7.95258,2.13614,10.630999999999998,0.598525051169411
20180210 12:00,1.8872099999999998,7.71025,3.16157,10.4206,0.40068560181398494
20180210 13:00,2.5199599999999998,7.83823,3.87624,10.5412,0.4401722974084029
20180210 14:00,1.76435,7.33705,2.93378,10.1451,0.665003050480668
20180210 15:00,0.624721,7.63968,1.12595,9.89391,0.609190145262606
20180210 16:00,0.168603,8.00888,0.49069700000000005,10.3814,0.6380277632732161
20180210 17:00,0.585695,8.05943,1.07566,10.497,0.6638626400100589
20180210 18:00,-0.381544,8.33815,-0.23276,10.8183,0.7461380843763491
20180210 19:00,-0.655325,8.943760000000001,-0.594978,11.6877,0.808408997674823
20180210 20:00,-0.706453,9.04624,-0.283913,12.607999999999999,0.867985613275477
20180210 21:00,-1.0655700000000001,9.16553,-0.8666969999999999,12.7317,0.855512258828023
20180210 22:00,-1.50843,9.43868,-1.26688,13.7099,0.884590787400307
20180210 23:00,-0.9961049999999999,10.6424,-0.700206,14.8964,0.9284473248446031
20180211 00:00,-1.56541,10.6689,-1.6884400000000002,15.1378,0.9360340522900941
20180211 01:00,-3.70724,11.6077,-4.70153,15.7041,0.959248551976663
20180211 02:00,-4.5543,10.5718,-5.88908,14.8155,0.9621575022589821
20180211 03:00,-5.219869999999999,10.6467,-6.7210600000000005,15.1132,0.9625525731905891
20180211 04:00,-5.98956,10.6303,-7.82105,15.2515,0.967516588240187
20180211 05:00,-6.45862,11.062999999999999,-8.485619999999999,15.8519,0.978256437563085
20180211 06:00,-6.9298399999999996,11.2238,-9.14504,15.9962,0.985182238646197
20180211 07:00,-7.26157,11.4647,-9.60413,16.3736,0.988481541667896
20180211 08:00,-7.14575,11.8461,-9.44978,17.1042,0.977538049806582
20180211 09:00,-6.33999,12.3058,-8.24293,17.7994,0.9893308003913058
20180211 10:00,-5.175269999999999,13.8599,-6.47722,18.4635,0.984224821191918
20180211 11:00,-2.26748,13.4741,-1.85064,19.2875,0.97455404356766
20180211 12:00,3.84999,14.8921,6.06557,20.1167,0.9672605852588241
20180211 13:00,7.27204,14.3261,10.7554,19.0759,0.9937384397076491
20180211 14:00,9.305480000000001,11.7704,13.3602,15.9019,0.997169169690753
20180211 15:00,11.52,11.1429,16.4727,14.7367,0.998473538260019
20180211 16:00,14.9089,9.13311,20.9474,11.6651,0.9982485460968751
20180211 17:00,14.7542,7.90207,20.6963,10.1813,0.9974132147207192
20180211 18:00,14.9786,6.578939999999999,20.9703,8.23387,0.996916186506196
20180211 19:00,15.1877,5.8728,20.9118,7.441889999999999,0.9984066175395179
20180211 20:00,15.1343,5.20294,20.6058,6.36562,0.9980230961490301
20180211 21:00,15.347999999999999,6.28141,20.8512,7.84163,0.996995485669532
20180211 22:00,17.0599,7.2477,23.1945,8.98448,0.996636866254984
20180211 23:00,15.5619,4.00431,21.4289,4.82619,0.996153910517986
20180212 00:00,16.168,0.136463,21.4901,-0.214777,0.9956821637462059
20180212 01:00,15.9735,-0.173788,21.1328,-0.561959,0.991419041358797
20180212 02:00,15.7388,-0.995337,20.8573,-1.6409900000000002,0.9885179653124309
20180212 03:00,13.6047,-1.85792,17.9624,-2.81583,0.9869517660501329
20180212 04:00,11.6425,-1.40442,15.2085,-2.116,0.9598017234357672
20180212 05:00,11.2322,-1.9630400000000001,14.460999999999999,-2.88174,0.9424864869605399
20180212 06:00,12.0665,-3.6383400000000004,15.5156,-5.05431,0.9577565310799592
20180212 07:00,13.0244,-5.8111,16.7444,-7.804069999999999,0.9710336802573851
20180212 08:00,12.7263,-5.0736099999999995,16.5541,-6.74868,0.958472397707662
20180212 09:00,11.7407,-3.35114,15.1816,-4.61436,0.9478447711867
20180212 10:00,11.3451,-3.8730800000000003,14.7583,-5.41111,0.9550271145441669
20180212 11:00,10.9907,-2.94373,14.2685,-4.30816,0.9023194693632571
20180212 12:00,11.2769,-2.97864,14.5084,-4.23631,0.9319655537875161
20180212 13:00,9.81798,-3.9430300000000003,12.6426,-5.38731,0.8779606970583671
20180212 14:00,9.21263,-3.74672,11.8329,-5.04905,0.815596680775395
20180212 15:00,8.938939999999999,-3.11948,11.7237,-4.41014,0.867200496543745
20180212 16:00,8.63084,-2.49555,11.3072,-3.48801,0.8609285965653871
20180212 17:00,8.1054,-1.79941,10.665999999999999,-2.5741400000000003,0.65744286480403
20180212 18:00,7.016489999999999,-0.9568629999999999,9.35602,-1.37646,0.704683901556096
20180212 19:00,6.21285,0.49029700000000004,8.61315,0.404989,0.770627447384875
20180212 20:00,7.8246899999999995,0.45879,10.8009,0.344592,0.606118686955956
20180212 21:00,6.89955,1.51842,9.417,1.62081,0.6447494205226639
20180212 22:00,7.74114,2.1448099999999997,10.4116,2.54347,0.520250943322637
20180212 23:00,6.98068,2.6076799999999998,9.2243,3.12681,0.5666915793855141
20180213 00:00,5.89594,2.04644,8.00729,2.42749,0.315859623893464
20180213 01:00,6.21465,2.51135,8.46011,3.15299,0.721255838586414
20180213 02:00,5.034269999999999,2.5913,6.833989999999999,3.30951,0.6929059833813149
20180213 03:00,5.34665,2.88984,7.370589999999999,3.64925,0.728742656849114
20180213 04:00,5.19798,3.4630900000000002,6.90716,4.2751,0.37411383351062605
20180213 05:00,4.32099,4.05461,6.35513,5.4175,0.509484010576594
20180213 06:00,3.90613,4.55959,5.6407099999999994,6.21278,0.41786515418930703
20180213 07:00,2.13671,5.68277,3.5587699999999995,7.8555,0.398949578286595
20180213 08:00,2.33121,6.32465,3.8339800000000004,8.63059,0.551549584852232
20180213 09:00,3.35066,6.49631,4.92793,8.563989999999999,0.6257359259751469
20180213 10:00,2.65158,6.865010000000001,3.917,9.01551,0.619103960893772
20180213 11:00,2.25564,7.493710000000001,3.2668,9.72363,0.644106212158814
20180213 12:00,2.2127,8.00511,2.9941299999999997,10.2441,0.664420717094074
20180213 13:00,1.14445,7.51935,1.63678,9.4309,0.6726924028771409
20180213 14:00,0.352645,7.24166,0.664057,8.97472,0.5945551490364859
20180213 15:00,0.11510699999999999,7.31475,0.42388400000000004,9.1729,0.5268072919953309
20180213 16:00,-0.686758,6.8025899999999995,-0.33331700000000003,9.41271,0.6176254823030639
20180213 17:00,-1.54541,6.39462,-1.22393,9.69786,0.679640056748631
20180213 18:00,-1.51893,6.6779,-1.44374,9.99897,0.6924972483696021
20180213 19:00,-1.0405,6.8743,-0.816473,9.988560000000001,0.68142752415972
20180213 20:00,-0.485134,6.95045,0.034938800000000006,10.1094,0.6773682842294781
20180213 21:00,0.1079,7.210430000000001,0.735096,10.1919,0.702774708909778
20180213 22:00,0.0289726,6.98797,0.683469,9.870289999999999,0.669793020318886
20180213 23:00,-0.24508899999999997,6.80138,0.35688200000000003,9.686760000000001,0.5602991381681479
20180214 00:00,0.270044,6.8312800000000005,1.04377,9.69346,0.589312288286946
20180214 01:00,-1.62047,6.8699,-1.55775,10.2302,0.683765469602731
20180214 02:00,-2.01862,6.6165199999999995,-1.97315,10.0876,0.6330917841235529
20180214 03:00,-2.85468,6.70425,-3.2443299999999997,10.0659,0.578773941201439
20180214 04:00,-2.58035,6.670939999999999,-3.13996,9.731589999999999,0.5882576495079119
20180214 05:00,-2.50189,6.8236,-2.95166,9.541039999999999,0.6294043110080401
20180214 06:00,-2.52074,7.3152800000000004,-2.93553,10.1257,0.697262064368968
20180214 07:00,-2.34091,7.4124,-2.7587200000000003,10.1821,0.719780011568619
20180214 08:00,-2.46957,7.500319999999999,-2.8955599999999997,10.048,0.7830231044327142
20180214 09:00,-3.2492,7.96715,-3.84882,10.2469,0.818877516162588
20180214 10:00,-3.6461699999999997,8.19108,-4.39243,10.4876,0.831589402519643
20180214 11:00,-3.5722699999999996,8.44276,-4.33968,10.790999999999999,0.8543353123915172
20180214 12:00,-3.83662,8.70926,-4.66412,11.1776,0.925381077380575
20180214 13:00,-4.27471,8.88301,-5.26757,11.6145,0.9548208898818911
20180214 14:00,-4.47759,9.22653,-5.67668,12.3222,0.9528021457981222
20180214 15:00,-4.361280000000001,9.32599,-5.6433800000000005,12.8978,0.9423140300969591
20180214 16:00,-4.83512,8.77854,-6.60761,12.9728,0.928585647980504
20180214 17:00,-4.93562,8.59074,-6.8738600000000005,13.1307,0.91515301458524
20180214 18:00,-5.036230000000001,8.956,-6.9396,13.8147,0.9316408248126121
20180214 19:00,-5.492030000000001,9.35184,-7.48141,14.3541,0.928651871204077
20180214 20:00,-5.41755,9.83475,-7.3651100000000005,14.652000000000001,0.9515344562542429
20180214 21:00,-5.4015699999999995,10.1914,-7.2301,14.9029,0.966258641984202
20180214 22:00,-5.452459999999999,10.6254,-7.22082,15.3826,0.9803618183963491
20180214 23:00,-5.62924,10.8945,-7.4206199999999995,15.7042,0.976133654209873
20180215 00:00,-5.97581,11.1064,-7.808,16.0463,0.9789244766629499
20180215 01:00,-6.3284199999999995,11.2817,-8.32066,15.9686,0.9877956455817459
20180215 02:00,-6.88616,11.247,-9.11656,16.0204,0.987392166518402
20180215 03:00,-6.87409,11.1428,-9.166,15.8755,0.9810928520389379
20180215 04:00,-6.44505,11.2627,-8.60891,15.9984,0.987555614851643
20180215 05:00,-5.99136,11.704,-7.95355,16.4416,0.981956447876848
20180215 06:00,-6.17842,11.972000000000001,-8.09785,16.7881,0.9833493140294158
20180215 07:00,-6.35836,11.8816,-8.39484,16.6015,0.985541218130991
20180215 08:00,-6.14845,11.594000000000001,-8.054960000000001,16.1075,0.98384768366404
20180215 09:00,-6.0077300000000005,11.8901,-7.7870800000000004,16.4043,0.98478830191841
20180215 10:00,-5.17101,12.7469,-6.73619,17.1069,0.990437661150899
20180215 11:00,-4.34124,12.9626,-5.55869,17.1201,0.9851445988384829
20180215 12:00,-3.9426099999999997,12.4025,-4.9972,16.5433,0.97435945097352
20180215 13:00,-2.71447,12.0231,-3.21864,15.9984,0.970479051890479
20180215 14:00,-2.2966900000000003,11.4371,-2.8359099999999997,14.997,0.9511321088832241
20180215 15:00,-0.424267,10.5225,-0.322398,14.36,0.9155721637108891
20180215 16:00,0.450892,9.94922,0.9403219999999999,13.5699,0.9036523451008409
20180215 17:00,4.57442,5.4816400000000005,7.63975,6.40664,0.8527959315182979
20180215 18:00,7.977010000000001,1.12925,11.2823,1.0556299999999998,0.658975951715839
20180215 19:00,8.231630000000001,1.5743200000000002,11.5454,1.7845799999999998,0.547376069873045
20180215 20:00,7.31612,2.74465,10.3575,3.35996,0.679287131787495
20180215 21:00,7.5114399999999995,3.02075,10.6305,3.71694,0.700490315729281
20180215 22:00,7.34167,2.27385,10.439,2.6318099999999998,0.505493313671001
20180215 23:00,7.54462,2.04575,10.7379,2.28725,0.6904366226255689
20180216 00:00,7.66781,1.59904,10.8503,1.6837099999999998,0.199288042571207
20180216 01:00,6.34808,1.70302,9.153939999999999,1.82318,0.42842202168930704
20180216 02:00,6.8085,2.00331,9.75826,2.21457,0.622535881959718
20180216 03:00,6.80238,2.06069,9.75865,2.30413,0.6731358556975551
20180216 04:00,6.924589999999999,2.03127,9.94575,2.31589,0.714914392744897
20180216 05:00,7.44232,1.8317900000000003,10.550999999999998,2.0419400000000003,0.7151481181297741
20180216 06:00,7.5913,1.60094,10.7007,1.68238,0.700303461531043
20180216 07:00,7.36821,2.10493,10.4291,2.37952,0.672539905156714
20180216 08:00,8.6482,1.34606,11.8568,1.4238,0.838227473991123
20180216 09:00,8.99995,0.93224,12.2907,0.8371860000000001,0.843484659650437
20180216 10:00,8.85985,0.0732335,11.9354,-0.33981500000000003,0.748106252213896
20180216 11:00,9.30492,-0.769258,12.475999999999999,-1.50475,0.6092467103609941
20180216 12:00,8.27422,-1.58067,11.1022,-2.55002,0.715696883895108
20180216 13:00,8.22068,-1.5229,11.038,-2.44178,0.660148528439326
20180216 14:00,8.85089,-2.23825,12.0125,-3.3736900000000003,0.619008874759219
20180216 15:00,7.69918,-2.3820900000000003,10.4973,-3.64435,0.518114351313444
20180216 16:00,6.8947899999999995,-1.8826599999999998,9.62628,-3.0859900000000002,0.395150780930084
20180216 17:00,6.80098,-1.50135,9.52175,-2.59092,0.367899228171627
20180216 18:00,6.29854,-1.39081,8.85597,-2.4941400000000002,0.35951129417205496
20180216 19:00,6.08411,-1.2092399999999999,8.582180000000001,-2.2819599999999998,0.145800081333846
20180216 20:00,5.80679,-1.0140799999999999,8.27117,-1.9902400000000002,0.38373845490151004
20180216 21:00,5.52286,-0.8567819999999999,7.96638,-1.7884400000000003,0.36432169267972797
20180216 22:00,5.33833,-0.4689,7.70637,-1.26871,0.252184234635937
20180216 23:00,5.150469999999999,0.354052,7.559819999999999,-0.0875909,0.209937099756286
20180217 00:00,5.1706900000000005,0.400569,7.6111699999999995,0.017738,0.27482058340651394
20180217 01:00,4.00467,0.185058,6.16311,-0.452797,0.0
20180217 02:00,3.51323,0.0519443,5.41679,-0.7353270000000001,0.0243644503480221
20180217 03:00,3.20819,0.420498,4.81867,-0.516254,0.0132293781200402
20180217 04:00,2.81561,0.28125500000000003,4.09997,-0.8440700000000001,0.0548139978480525
20180217 05:00,2.23881,0.550687,3.13931,-0.546555,0.0421460746654992
20180217 06:00,1.60395,1.3301100000000001,2.3500099999999997,0.396537,0.0355947851728426
20180217 07:00,1.37121,1.5461799999999999,2.26537,0.982981,0.0133617833861703
20180217 08:00,1.1377899999999999,1.52567,2.2571,1.45211,0.0139123956891435
20180217 09:00,1.53566,2.20284,2.68315,2.68912,0.00442527876875113
20180217 10:00,2.70161,2.80432,3.6958699999999998,3.6618800000000005,0.006797572901384221
20180217 11:00,2.44477,2.80795,3.14133,3.79675,0.009366674738653321
20180217 12:00,2.08511,3.21008,2.62858,4.0049,0.0175404942507267
20180217 13:00,1.35606,3.3789999999999996,1.5986200000000002,4.17068,0.0247389817527203
20180217 14:00,0.558146,3.22453,0.409119,3.9636400000000003,0.0441260014232743
20180217 15:00,1.00653,2.67423,1.0307,3.46255,0.0716249204161836
20180217 16:00,0.9613079999999999,2.38702,1.4617,3.55535,0.10512334833508098
20180217 17:00,0.159352,3.13289,1.2163899999999999,4.54586,0.0888601654632239
20180217 18:00,0.7861020000000001,3.2481,2.01852,4.72814,0.137617752606948
20180217 19:00,0.648893,3.50452,1.98295,4.747269999999999,0.277043055522073
20180217 20:00,0.00552517,3.96806,1.11497,5.54093,0.308793176032086
20180217 21:00,0.498276,4.32408,1.5277100000000001,6.16461,0.255327565158059
20180217 22:00,0.718612,4.5408,1.66035,6.55031,0.21250189315637902
20180217 23:00,1.0018799999999999,4.844469999999999,1.97275,7.003610000000001,0.37432468595531104
20180218 00:00,0.7002,5.23545,1.6165200000000002,7.69347,0.560284100302559
20180218 01:00,0.47003,5.43867,1.50642,7.81875,0.582500001734043
20180218 02:00,0.674362,5.89354,1.7219799999999998,8.39643,0.5264129693135979
20180218 03:00,1.30544,5.9846900000000005,2.5425,8.44491,0.572273041652916
20180218 04:00,1.34467,6.641089999999999,2.51572,9.06659,0.6209568450169921
20180218 05:00,1.50196,6.736269999999999,2.71904,9.23829,0.684115689667569
20180218 06:00,1.6370799999999999,6.57517,2.87384,9.12251,0.606451444089197
20180218 07:00,2.15147,6.73337,3.57115,9.18564,0.540155494432128
20180218 08:00,2.3698,6.89106,3.78971,9.27937,0.5096632689949411
20180218 09:00,2.27415,7.001360000000001,3.61905,9.41827,0.497691819897839
20180218 10:00,2.0847599999999997,7.0900300000000005,3.1760200000000003,9.32782,0.463312373388325
20180218 11:00,2.10359,7.10942,3.13639,9.24472,0.46464219390429706
20180218 12:00,2.03038,6.9337100000000005,3.04599,9.04718,0.44448404466714203
20180218 13:00,2.08619,6.69756,3.0302599999999997,8.62962,0.377048072541553
20180218 14:00,2.09091,6.435230000000001,3.0026900000000003,8.163960000000001,0.38867299925972904
20180218 15:00,2.14253,5.95335,3.2134099999999997,7.6967,0.360365673622007
20180218 16:00,2.19398,5.56995,3.5067800000000005,7.451739999999999,0.36111141752752507
20180218 17:00,1.96995,5.4503699999999995,3.3035400000000004,7.43238,0.337844322659737
20180218 18:00,2.26953,4.73539,3.62741,6.51727,0.32664875645576397
20180218 19:00,1.8605599999999998,4.4850900000000005,3.2166,6.13354,0.193762062349413
20180218 20:00,1.77388,4.397469999999999,3.21437,5.96387,0.26789908442878
20180218 21:00,1.78152,4.21661,3.29345,5.81433,0.241404535065183
20180218 22:00,2.0373900000000003,4.0162,3.6173,5.46927,0.225209980468063
20180218 23:00,2.1598900000000003,4.02923,3.9993800000000004,5.3395,0.131707810598335
20180219 00:00,2.50421,3.9115,4.5038800000000005,5.2041900000000005,0.15935577314228197
20180219 01:00,1.52034,3.3071099999999998,3.2725400000000002,4.24951,0.16426144529272302
20180219 02:00,0.529913,3.01511,2.21717,4.11156,0.0572241559035754
20180219 03:00,0.7414689999999999,3.26967,2.4846,4.64184,0.160177444358207
20180219 04:00,1.49783,3.3403699999999996,3.2213700000000003,4.48588,0.175501814226938
20180219 05:00,1.65402,3.25457,3.33296,4.38049,0.136503795409336
20180219 06:00,1.4698799999999999,2.94685,3.14537,3.80352,0.085042415649131
20180219 07:00,1.3324,2.75814,2.95371,3.4920699999999996,0.0791220971655262
20180219 08:00,0.849872,2.79586,2.36525,3.4421,0.0794674012607687
20180219 09:00,0.45888,2.97677,1.4355,3.4786699999999997,0.106770607535345
20180219 10:00,0.9129520000000001,3.2779599999999998,1.8767200000000002,3.9966699999999995,0.105665278079828
20180219 11:00,1.23307,3.11544,1.9816799999999999,3.8441699999999996,0.0377725172193016
20180219 12:00,1.40701,2.99534,2.05614,3.7584199999999996,0.0385806623596699
20180219 13:00,1.48174,2.53598,2.0124400000000002,3.20185,0.0213498674564766
20180219 14:00,1.52017,1.7144,2.0158400000000003,2.2823599999999997,0.00752941434235355
20180219 15:00,0.5190170000000001,0.5740970000000001,0.9663870000000001,1.0339,0.0008640044245472769
20180219 16:00,-0.385409,0.275368,-0.0005216,0.436723,0.000340994709887595
20180219 17:00,-0.852564,0.585414,-0.338248,0.41571899999999995,0.0061098158871068
20180219 18:00,-1.5550899999999999,0.0658827,-1.41194,-0.00474072,0.008714508343894709
20180219 19:00,-1.7844,-0.299556,-2.1093,-0.451478,0.0152892269022212
20180219 20:00,-1.68639,-1.07943,-2.53334,-1.4350399999999999,0.0171417685094024
20180219 21:00,-2.56954,-1.9946099999999998,-3.67829,-2.21266,0.0916769480154789
